graph_id,src_id,src_type,relation,dst_id,dst_type,confidence,source,evidence
conv-47,james,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D4:16
conv-47,james,person,try,new_games_like_rpgs_and_mobas,entity,1.0,locomo_observation_spacy,D4:20
conv-47,james,person,plan,plan,entity,1.0,locomo_observation_spacy,D4:24
conv-47,james,person,adopt,a_pup_from_a_shelter,entity,1.0,locomo_observation_spacy,D5:1
conv-47,john,person,play,a_new_rpg_that_transports_players_to_a,entity,1.0,locomo_observation_spacy,D5:4
conv-47,john,person,find,find,entity,1.0,locomo_observation_spacy,D5:6
conv-47,john,person,meet,three_new_friends,entity,1.0,locomo_observation_spacy,D6:1
conv-47,john,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D6:11
conv-47,john,person,visit,japan,entity,1.0,locomo_observation_spacy,D6:15
conv-47,james,person,work,on_a_programming_project_combining_gaming_with_programming,entity,1.0,locomo_observation_spacy,D6:2
conv-47,james,person,see,see,entity,1.0,locomo_observation_spacy,D6:6
conv-47,james,person,visit,"italy_,_turkey_,_and_mexico",entity,1.0,locomo_observation_spacy,D6:12
conv-47,james,person,express,an_interest_in_traveling_together_with_john_to,entity,1.0,locomo_observation_spacy,D6:16
conv-47,john,person,take,his_dogs,entity,1.0,locomo_observation_spacy,D7:2
conv-47,john,person,do,do,entity,1.0,locomo_observation_spacy,D7:11
conv-47,john,person,work,on_a_difficult_coding_project_that_he_finds_frustrating_and_is_struggling_to_make_progress_on,entity,1.0,locomo_observation_spacy,D7:13
conv-47,james,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D7:6
conv-47,james,person,clear,his_head_and_chilling,entity,1.0,locomo_observation_spacy,D7:8
conv-47,james,person,offer,assistance,entity,1.0,locomo_observation_spacy,D7:18
conv-47,james,person,buy,an_adventure_book_with_fantasy_novels_and_cool,entity,1.0,locomo_observation_spacy,D8:11
conv-47,james,person,lie,lie,entity,1.0,locomo_observation_spacy,D8:17
conv-47,james,person,try,some_strategy_games,entity,1.0,locomo_observation_spacy,D8:21
conv-47,james,person,play,the_game_ac_valhalla,entity,1.0,locomo_observation_spacy,D8:21
conv-47,james,person,play,a_turn_based_strategy_game_where_you_manage,entity,1.0,locomo_observation_spacy,D8:23
conv-47,james,person,play,the_turn_based_strategy_game,entity,1.0,locomo_observation_spacy,D8:29
conv-47,john,person,take,freelance_programming,entity,1.0,locomo_observation_spacy,D8:2
conv-47,john,person,work,"on_a_website_for_a_local_small_business_,_which_is_his_first_professional_project_outside_of_class",entity,1.0,locomo_observation_spacy,D8:4
conv-47,john,person,face,challenges_figuring_out_how_to_get_payments_on,entity,1.0,locomo_observation_spacy,D8:10
conv-47,john,person,recommend,"the_novel_""_the_name_of_the_wind",entity,1.0,locomo_observation_spacy,D8:14
conv-47,john,person,play,the_game_ac_valhalla,entity,1.0,locomo_observation_spacy,D8:20
conv-47,john,person,play,"among_us_,_a_game_where_players_figure_out_who_the_impostors_are",entity,1.0,locomo_observation_spacy,D8:36
conv-47,john,person,watch,movies,entity,1.0,locomo_observation_spacy,D9:9
conv-47,john,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D9:9
conv-47,john,person,has_memory,John_type_pet_James,entity,1.0,locomo_observation_spacy,D9:11
conv-47,john,person,love,hawaiian_pizza_for_its_sweet_and_salty_combination,entity,1.0,locomo_observation_spacy,D9:19
conv-47,james,person,face,a_bug_in_his_project_that_messed_up,entity,1.0,locomo_observation_spacy,D9:4
conv-47,james,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D9:10
conv-47,james,person,find,joy_and_loyalty,entity,1.0,locomo_observation_spacy,D9:14
conv-47,james,person,come,"from_his_pets_,_computer_games_,_travel_,_and_pizza",entity,1.0,locomo_observation_spacy,D9:16
conv-47,james,person,pepperoni,for_its_spicy_salami_and_cheese_combination,entity,1.0,locomo_observation_spacy,D9:18
conv-47,james,person,like,cheese_pizza_and_prosciutto,entity,1.0,locomo_observation_spacy,D9:20
conv-47,james,person,recommend,prosciutto_pizza,entity,1.0,locomo_observation_spacy,D9:22
conv-47,james,person,mention,mention,entity,1.0,locomo_observation_spacy,D10:2
conv-47,john,person,organize,a_tournament_for_the_game_cs,entity,1.0,locomo_observation_spacy,D10:4
conv-47,john,person,send,the_collected_money,entity,1.0,locomo_observation_spacy,D10:10
conv-47,john,person,use,some_of_the_remaining_money_to_buy_groceries,entity,1.0,locomo_observation_spacy,D10:12
conv-47,john,person,express,interest_in_organizing_more_events_combining_his_interests,entity,1.0,locomo_observation_spacy,D10:8
conv-47,john,person,volunteer,his_programming_skills,entity,1.0,locomo_observation_spacy,D11:1
conv-47,john,person,inspire,inspire,entity,1.0,locomo_observation_spacy,D11:7
conv-47,john,person,give,a_clearer_sense_of_purpose,entity,1.0,locomo_observation_spacy,D11:11
conv-47,john,person,consider,volunteer_roles_and_potentially_a_career_in_the,entity,1.0,locomo_observation_spacy,D11:11
conv-47,james,person,hear,from_john,entity,1.0,locomo_observation_spacy,D11:2
conv-47,james,person,ask,about_the_motivation_behind_john_'s_creation_of_the_software_tool_for_the_foundation,entity,1.0,locomo_observation_spacy,D11:6
conv-47,james,person,encourage,john,entity,1.0,locomo_observation_spacy,D11:14
conv-47,james,person,offer,support_and_encouragement,entity,1.0,locomo_observation_spacy,D11:16
conv-47,james,person,go,"on_roller_coasters_,_ferris_wheel_,_electric_cars_,_and_buggies",entity,1.0,locomo_observation_spacy,D12:1
conv-47,james,person,finish,a_big_project,entity,1.0,locomo_observation_spacy,D12:11
conv-47,john,person,enter,a_local_tournament,entity,1.0,locomo_observation_spacy,D12:4
conv-47,john,person,win,every_time,entity,1.0,locomo_observation_spacy,D12:7
conv-47,john,person,get,his_dream_job,entity,1.0,locomo_observation_spacy,D13:3
conv-47,john,person,start,his_new_job,entity,1.0,locomo_observation_spacy,D13:5
conv-47,john,person,has_memory,John_Manchester_City_fan,entity,1.0,locomo_observation_spacy,D13:15
conv-47,james,person,start,a_course,entity,1.0,locomo_observation_spacy,D13:6
conv-47,james,person,work,on_a_football_simulator_project,entity,1.0,locomo_observation_spacy,D13:8
conv-47,james,person,follow,all_their_matches,entity,1.0,locomo_observation_spacy,D13:12
conv-47,james,person,be,no_sport,entity,1.0,locomo_observation_spacy,D13:12
conv-47,james,person,become,champions,entity,1.0,locomo_observation_spacy,D13:14
conv-47,james,person,has_memory,James_John_standing_football_team,entity,1.0,locomo_observation_spacy,D13:18
conv-47,james,person,agree,to_a_bet_with_john,entity,1.0,locomo_observation_spacy,D13:19
conv-47,james,person,struggle,struggle,entity,1.0,locomo_observation_spacy,D14:1
conv-47,james,person,post,a_picture,entity,1.0,locomo_observation_spacy,D14:2
conv-47,james,person,name,max,entity,1.0,locomo_observation_spacy,D14:13
conv-47,james,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D14:15
conv-47,james,person,swim,at_the_beach_or_lake,entity,1.0,locomo_observation_spacy,D14:17
conv-47,james,person,take,walks,entity,1.0,locomo_observation_spacy,D14:27
conv-47,james,person,bring,a_book,entity,1.0,locomo_observation_spacy,D14:31
conv-47,john,person,start,a_blog_about_coding,entity,1.0,locomo_observation_spacy,D14:2
conv-47,john,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D14:8
conv-47,john,person,has_memory,John_book_series_Stormlight_Archive,entity,1.0,locomo_observation_spacy,D14:10
conv-47,john,person,swim,swim,entity,1.0,locomo_observation_spacy,D14:17
conv-47,john,person,appreciate,james_'_achievement,entity,1.0,locomo_observation_spacy,D14:20
conv-47,john,person,take,breaks,entity,1.0,locomo_observation_spacy,D14:32
conv-47,john,person,have,his_back,entity,1.0,locomo_observation_spacy,D14:34
conv-47,james,person,introduce,"three_pets_max_,_daisy_,_and_a",entity,1.0,locomo_observation_spacy,D15:1
conv-47,james,person,take,a_great_photo_of_his_pets_bonding_together,entity,1.0,locomo_observation_spacy,D15:3
conv-47,james,person,volunteer,last_month,entity,1.0,locomo_observation_spacy,D15:9
conv-47,james,person,volunteer,with_an_organization_providing_necessary_items_to_less_fortunate_individuals,entity,1.0,locomo_observation_spacy,D15:11
conv-47,james,person,introduce,john,entity,1.0,locomo_observation_spacy,D15:13
conv-47,james,person,indicate,just_the_willingness_to_help_people,entity,1.0,locomo_observation_spacy,D15:15
conv-47,james,person,make,a_positive_impact_on_the_world,entity,1.0,locomo_observation_spacy,D15:17
conv-47,john,person,contemplate,his_career_and_desires,entity,1.0,locomo_observation_spacy,D15:6
conv-47,john,person,consider,consider,entity,1.0,locomo_observation_spacy,D15:8
conv-47,john,person,express,a_desire_to_help_people_and_make_the,entity,1.0,locomo_observation_spacy,D15:16
conv-47,john,person,make,a_positive_impact_with_james_'s_support,entity,1.0,locomo_observation_spacy,D15:18
conv-47,james,person,win,an_online_gaming_tournament,entity,1.0,locomo_observation_spacy,D16:1
conv-47,james,person,try,try,entity,1.0,locomo_observation_spacy,D16:5
conv-47,james,person,enjoy,reading,entity,1.0,locomo_observation_spacy,D16:9
conv-47,james,person,buy,air_tickets,entity,1.0,locomo_observation_spacy,D16:9
conv-47,james,person,plan,plan,entity,1.0,locomo_observation_spacy,D16:13
conv-47,john,person,balance,personal_and_professional_life,entity,1.0,locomo_observation_spacy,D16:4
conv-47,john,person,relax,relax,entity,1.0,locomo_observation_spacy,D16:8
conv-47,john,person,ask,james,entity,1.0,locomo_observation_spacy,D16:10
conv-47,john,person,wait,wait,entity,1.0,locomo_observation_spacy,D16:14
conv-47,john,person,start,start,entity,1.0,locomo_observation_spacy,D17:1
conv-47,john,person,play,chess,entity,1.0,locomo_observation_spacy,D17:5
conv-47,john,person,enhance,decision_making_skills,entity,1.0,locomo_observation_spacy,D17:7
conv-47,john,person,receive,advice,entity,1.0,locomo_observation_spacy,D17:10
conv-47,john,person,relate,to_skateboarding,entity,1.0,locomo_observation_spacy,D17:13
conv-47,john,person,express,the_importance_of_friendship_and,entity,1.0,locomo_observation_spacy,D17:21
conv-47,john,person,value,their_support,entity,1.0,locomo_observation_spacy,D17:31
conv-47,james,person,play,chess,entity,1.0,locomo_observation_spacy,D17:2
conv-47,james,person,share,advice_with_john,entity,1.0,locomo_observation_spacy,D17:10
conv-47,james,person,enjoy,enjoy,entity,1.0,locomo_observation_spacy,D17:30
conv-47,james,person,teach,that,entity,1.0,locomo_observation_spacy,D17:18
conv-47,james,person,travel,to_the_city_of_nuuk,entity,1.0,locomo_observation_spacy,D17:22
conv-47,james,person,spend,time,entity,1.0,locomo_observation_spacy,D17:28
conv-47,john,person,leave,his_it_job,entity,1.0,locomo_observation_spacy,D18:1
conv-47,john,person,start,with_cs_:,entity,1.0,locomo_observation_spacy,D18:7
conv-47,john,person,value,value,entity,1.0,locomo_observation_spacy,D18:11
conv-47,james,person,take,his_puppy,entity,1.0,locomo_observation_spacy,D18:14
conv-47,james,person,care,for_his_pets,entity,1.0,locomo_observation_spacy,D18:18
conv-47,john,person,start,start,entity,1.0,locomo_observation_spacy,D19:3
conv-47,john,person,hook,"the_witcher_3_""_,_where_he_enjoys",entity,1.0,locomo_observation_spacy,D19:5
conv-47,john,person,consider,consider,entity,1.0,locomo_observation_spacy,D19:3
conv-47,john,person,take,an_initiative,entity,1.0,locomo_observation_spacy,D19:9
conv-47,john,person,thank,him,entity,1.0,locomo_observation_spacy,D19:1
conv-47,james,person,take,his_three_dogs,entity,1.0,locomo_observation_spacy,D19:12
conv-47,james,person,consider,consider,entity,1.0,locomo_observation_spacy,D19:14
conv-47,james,person,share,a_picture,entity,1.0,locomo_observation_spacy,D19:8
conv-47,john,person,join,an_online_programming_group,entity,1.0,locomo_observation_spacy,D20:1
conv-47,john,person,work,on_a_project,entity,1.0,locomo_observation_spacy,D20:5
conv-47,john,person,start,start,entity,1.0,locomo_observation_spacy,D20:7
conv-47,john,person,buy,new_devices,entity,1.0,locomo_observation_spacy,D20:9
conv-47,john,person,use,a_powerful_graphics_card_for_intense_games,entity,1.0,locomo_observation_spacy,D20:11
conv-47,john,person,organize,a_gaming_night,entity,1.0,locomo_observation_spacy,D20:17
conv-47,james,person,play,that,entity,1.0,locomo_observation_spacy,D20:8
conv-47,james,person,host,a_gaming_marathon_with_friends,entity,1.0,locomo_observation_spacy,D20:12
conv-47,james,person,name,ned,entity,1.0,locomo_observation_spacy,D21:3
conv-47,james,person,create,a_strategy_game_similar_to_civilization,entity,1.0,locomo_observation_spacy,D21:9
conv-47,james,person,suggest,suggest,entity,1.0,locomo_observation_spacy,D21:13
conv-47,john,person,help,his_younger_siblings_with_programming,entity,1.0,locomo_observation_spacy,D21:2
conv-47,john,person,work,on_a_coding_project_with_his_siblings_involving_a_text___based_adventure_game,entity,1.0,locomo_observation_spacy,D21:6
conv-47,john,person,prefer,light_beers,entity,1.0,locomo_observation_spacy,D21:16
conv-47,john,person,agree,agree,entity,1.0,locomo_observation_spacy,D21:18
conv-47,james,person,finish,a_unity_strategy_game_that_he_put_a,entity,1.0,locomo_observation_spacy,D22:1
conv-47,james,person,play,"strategy_games_like_civilization_and_total_war_,",entity,1.0,locomo_observation_spacy,D22:5
conv-47,james,person,create,the_game_challenging,entity,1.0,locomo_observation_spacy,D22:7
conv-47,james,person,learn,learn,entity,1.0,locomo_observation_spacy,D22:9
conv-47,john,person,teach,his_siblings_coding,entity,1.0,locomo_observation_spacy,D22:10
conv-47,john,person,start,with_basic_games_and_stories_in_their_coding_journey,entity,1.0,locomo_observation_spacy,D22:12
conv-47,john,person,learn,coding,entity,1.0,locomo_observation_spacy,D22:14
conv-47,john,person,go,through_some_difficult_times,entity,1.0,locomo_observation_spacy,D22:18
conv-47,james,person,ask,samantha,entity,1.0,locomo_observation_spacy,D23:1
conv-47,james,person,find,find,entity,1.0,locomo_observation_spacy,D23:3
conv-47,james,person,sign,for_a_cooking_class,entity,1.0,locomo_observation_spacy,D23:13
conv-47,james,person,make,a_great_omelette,entity,1.0,locomo_observation_spacy,D23:13
conv-47,james,person,cost,$_10_per_class,entity,1.0,locomo_observation_spacy,D23:15
conv-47,james,person,learn,learn,entity,1.0,locomo_observation_spacy,D23:15
conv-47,john,person,start,start,entity,1.0,locomo_observation_spacy,D23:2
conv-47,john,person,buy,new_gaming_equipment_including_headphones_from_sennheiser_and,entity,1.0,locomo_observation_spacy,D23:8
conv-47,john,person,get,into_board_games,entity,1.0,locomo_observation_spacy,D24:1
conv-47,john,person,use,use,entity,1.0,locomo_observation_spacy,D24:13
conv-47,john,person,use,use,entity,1.0,locomo_observation_spacy,D24:15
conv-47,john,person,jam,with_friends,entity,1.0,locomo_observation_spacy,D24:17
conv-47,james,person,start,start,entity,1.0,locomo_observation_spacy,D24:2
conv-47,james,person,get,ideas,entity,1.0,locomo_observation_spacy,D24:4
conv-47,james,person,lead,to_interesting_thoughts,entity,1.0,locomo_observation_spacy,D24:6
conv-47,james,person,base,on_a_dream_he_had_about_a_medieval_castle_with_puzzles_and_traps,entity,1.0,locomo_observation_spacy,D24:9
conv-47,james,person,use,use,entity,1.0,locomo_observation_spacy,D24:14
conv-47,james,person,relate,to_his_castle_dream,entity,1.0,locomo_observation_spacy,D24:12
conv-47,james,person,start,streaming_games,entity,1.0,locomo_observation_spacy,D24:20
conv-47,john,person,start,a_new_startup_focusing_on_portable_smokers,entity,1.0,locomo_observation_spacy,D25:3
conv-47,john,person,achieve,a_major_career_milestone,entity,1.0,locomo_observation_spacy,D25:7
conv-47,john,person,has_memory,John_game_2D_adventure_game,entity,1.0,locomo_observation_spacy,D25:9
conv-47,john,person,use,resources,entity,1.0,locomo_observation_spacy,D25:13
conv-47,john,person,read,"a_magazine_with_tutorials_,_interviews_with_developers",entity,1.0,locomo_observation_spacy,D25:15
conv-47,john,person,push,push,entity,1.0,locomo_observation_spacy,D25:21
conv-47,james,person,receive,positive_feedback,entity,1.0,locomo_observation_spacy,D25:4
conv-47,james,person,offer,offer,entity,1.0,locomo_observation_spacy,D25:10
conv-47,james,person,recommend,a_magazine,entity,1.0,locomo_observation_spacy,D25:14
conv-47,james,person,find,find,entity,1.0,locomo_observation_spacy,D25:18
conv-47,james,person,advise,john,entity,1.0,locomo_observation_spacy,D25:22
conv-47,john,person,receive,an_email,entity,1.0,locomo_observation_spacy,D26:1
conv-47,john,person,combine,his_love,entity,1.0,locomo_observation_spacy,D26:3
conv-47,john,person,share,his_knowledge,entity,1.0,locomo_observation_spacy,D26:5
conv-47,james,person,use,it,entity,1.0,locomo_observation_spacy,D26:8
conv-47,james,person,play,cyberpunk_2077,entity,1.0,locomo_observation_spacy,D26:10
conv-47,john,person,organize,an_online_competition,entity,1.0,locomo_observation_spacy,D27:1
conv-47,john,person,has_memory,John_James_game_development_effort,entity,1.0,locomo_observation_spacy,D27:3
conv-47,john,person,express,excitement_about_james_releasing_his_first_game_for,entity,1.0,locomo_observation_spacy,D27:3
conv-47,john,person,create,his_game,entity,1.0,locomo_observation_spacy,D27:5
conv-47,john,person,encourage,james,entity,1.0,locomo_observation_spacy,D27:9
conv-47,john,person,assure,james,entity,1.0,locomo_observation_spacy,D27:11
conv-47,james,person,create,create,entity,1.0,locomo_observation_spacy,D27:2
conv-47,james,person,fulfil,fulfil,entity,1.0,locomo_observation_spacy,D27:4
conv-47,james,person,inspire,inspire,entity,1.0,locomo_observation_spacy,D27:6
conv-47,james,person,express,a_desire_to_create_more_games_in_different,entity,1.0,locomo_observation_spacy,D27:8
conv-47,james,person,create,more_enjoyable_experiences,entity,1.0,locomo_observation_spacy,D27:10
conv-47,james,person,support,james,entity,1.0,locomo_observation_spacy,D27:12
conv-47,james,person,value,john_'s_support_and_friendship,entity,1.0,locomo_observation_spacy,D27:14
conv-47,james,person,lose,power,entity,1.0,locomo_observation_spacy,D28:3
